PROP;AGE;GENDER;MARRY;EDE;OCCUPATION;INCOME;HOURS;CHILD;TEEN;ADULT;ELDERLY;URBAN;REGION;MAIN;NOMAIN;SOFTDRINKS;SWEETDAIRY;ENERGYDRINK;READYMEALS;PROCMEAT;PACKBREAD;CEREALBAR;COOKSNACK;SWEETS;INSTANTMIX;CONSUMO;TASTE;CONVENIENCE;COST;CHILDREN;NOTIME;EASY;REASONS;HEALTH;OVER;COOKSKILL;COOK;SOURCE
0,7;30;1;0;16;6;2251;6;2;1;2;1;1;4;3;4;1;1;0;1;1;1;0;1;1;1;8;1;1;0;1;0;0;3;1;1;1;3;2
0,2;30;0;1;16;6;5250;10;0;0;2;0;1;4;2;3;1;0;0;0;0;1;0;1;1;0;4;1;1;1;0;0;0;3;1;2;1;4;1
0,8;30;0;0;16;6;5250;6;0;0;3;1;1;4;3;4;1;0;1;0;1;1;0;1;1;0;6;0;0;1;0;0;0;1;1;1;1;4;1
0,3;52;1;1;16;6;5250;10;0;0;1;0;1;4;2;3;1;1;0;1;1;1;0;1;1;1;8;1;1;0;0;0;1;3;1;1;1;4;1
0,2;40;0;1;16;7;5250;3;0;0;1;1;1;4;2;2;1;0;0;0;1;0;0;0;1;0;3;0;1;0;0;0;0;1;1;1;1;4;1
0,2;40;0;0;16;6;1126;10;0;0;1;2;1;2;1;3;0;0;0;0;0;1;0;0;1;0;2;0;1;0;0;0;0;1;1;1;1;2;1
0,7;40;0;0;16;6;5250;6;0;0;2;1;1;5;3;3;1;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0;1;2;1;0;1;3;1
0,2;65;1;1;12;3;11250;6;0;0;3;2;1;4;2;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;5;1
0,1;30;1;0;12;6;2251;6;0;0;2;0;1;2;2;2;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;1;0;1;5;1
0,1;52;1;1;16;6;5250;10;0;1;2;2;1;4;2;2;1;1;0;1;1;1;0;0;0;0;5;0;0;0;0;0;1;1;1;1;1;4;5
0,4;30;1;1;17;6;5250;10;0;0;2;0;1;2;3;2;0;1;1;0;0;0;1;0;1;1;5;1;0;0;0;0;0;1;1;0;1;4;1
0,2;30;1;0;16;6;2251;10;0;0;1;0;1;3;5;1;1;1;0;0;0;1;0;1;1;0;5;0;1;1;0;1;0;3;1;0;1;4;1
0,3;52;2;1;17;6;20000;10;0;0;3;0;1;4;4;4;0;0;0;1;0;1;0;0;1;0;3;1;0;0;0;1;0;2;1;1;0;3;1
0,6;40;0;1;16;6;5250;10;0;2;2;0;1;4;2;2;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;1;3;1
0,1;21;0;1;12;1;11250;6;0;1;3;0;1;2;2;3;1;0;0;1;0;1;0;1;1;0;5;0;1;0;0;1;0;2;1;0;1;2;1
0,2;52;0;1;16;6;5250;6;1;0;1;1;1;4;1;2;1;0;0;0;1;1;0;0;0;0;3;0;1;0;0;0;0;1;1;0;1;5;1
0,1;52;1;0;16;4;2251;3;0;0;1;0;1;4;1;2;1;0;0;1;1;1;0;1;0;1;6;0;0;0;0;0;0;0;1;0;1;5;2
0,3;21;1;0;12;1;2251;10;0;0;1;2;1;2;3;3;1;1;0;1;1;0;0;1;0;1;6;1;0;1;0;0;1;3;1;1;1;4;2
0,6;30;0;0;12;7;11250;6;0;0;1;2;1;4;2;4;1;1;1;1;1;1;0;1;1;0;8;0;0;0;0;0;0;0;1;0;0;1;1
0,4;52;0;1;22;6;20000;6;1;0;2;0;1;4;2;3;0;0;0;0;0;0;1;0;1;0;2;0;1;0;0;0;0;1;1;1;1;3;1
0,4;52;0;1;22;6;20000;6;1;0;2;0;1;4;2;3;0;0;0;0;0;0;1;1;1;0;3;0;1;0;0;0;0;1;1;1;1;3;1
0,4;21;1;0;12;1;5250;6;0;0;4;0;0;2;5;4;1;1;0;0;0;1;0;0;1;1;5;0;1;1;0;1;1;4;1;0;1;4;1
0,1;65;1;0;12;3;5250;2;0;0;1;1;1;4;2;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;4;1
0,2;52;1;0;16;8;5250;6;0;0;2;0;1;4;1;2;1;0;0;1;0;0;0;1;0;0;3;0;1;0;0;0;0;1;1;0;1;4;1
0,1;65;1;0;17;6;1126;6;0;0;1;1;1;4;3;1;1;1;0;1;0;1;0;1;1;0;6;0;1;0;0;0;0;1;1;0;1;3;1
0,1;65;1;0;18;6;5250;10;0;0;1;0;1;4;2;2;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;1;0;1;1;0;1;3;2
0,1;65;1;1;12;3;11250;2;0;0;1;2;1;4;2;1;1;1;0;0;0;1;0;0;0;0;3;1;0;0;0;0;0;1;1;1;1;5;1
0,6;40;1;0;16;1;1126;10;0;1;1;0;1;4;3;3;0;1;0;1;0;1;0;0;0;0;3;0;1;0;0;1;1;3;2;1;1;3;1
0,1;52;1;0;17;7;5250;6;0;0;1;2;1;4;1;2;0;0;0;0;0;1;0;1;0;0;2;0;1;1;0;0;0;2;1;1;1;3;1
0,1;65;0;1;16;8;11250;6;0;0;1;0;1;2;2;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;2;1
0,4;21;1;0;12;1;5250;3;1;1;1;0;1;2;3;2;0;0;0;1;0;0;0;1;1;0;3;0;1;0;1;0;1;3;1;0;1;4;1
0,1;52;0;0;16;8;11250;6;0;0;1;0;1;4;2;2;1;1;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;1;1;1;1;5;2
0,5;30;1;1;17;7;11250;6;1;0;2;0;1;2;2;2;1;1;0;1;1;1;0;1;1;0;7;1;1;1;0;0;0;3;1;1;1;4;1
0,1;52;0;1;17;6;20000;6;0;0;2;0;1;4;3;3;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;1;1;1;5;1
0,2;30;1;0;17;6;5250;6;0;0;1;0;1;2;2;2;1;0;0;0;1;0;0;0;1;0;3;1;0;0;0;0;0;1;1;0;1;5;1
0,4;30;0;0;17;6;11250;10;0;0;2;1;1;4;3;3;1;1;0;0;1;1;0;0;1;0;5;1;1;0;0;1;1;4;1;1;1;4;1
0;52;1;0;12;6;2251;6;0;0;1;0;0;2;1;1;0;0;1;0;0;1;0;1;0;0;3;0;1;0;0;0;0;1;3;0;1;5;2
0,4;21;0;0;9;1;2251;10;0;2;2;0;1;2;4;3;1;0;0;0;1;0;0;1;0;0;3;0;1;1;0;0;0;2;1;1;1;4;1
0;40;0;0;18;1;1126;6;0;0;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;1
0,3;21;0;0;12;1;5250;6;0;0;2;0;1;2;2;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;4;1;0;0;1;1
0,2;21;1;0;12;1;2251;6;0;1;2;2;0;4;2;2;1;1;0;1;0;1;1;0;1;0;6;0;1;1;0;0;1;3;1;1;1;4;2
0,7;52;1;1;16;6;11250;10;0;0;3;0;1;4;4;4;1;0;0;1;1;1;0;1;1;0;6;1;1;0;0;0;1;3;1;1;1;5;1
0,4;30;0;0;16;6;5250;10;0;0;1;0;1;2;3;4;1;0;1;0;0;1;0;1;1;0;5;1;1;1;0;1;1;5;1;0;1;2;1
0,4;21;1;0;12;1;20000;10;1;0;3;0;0;2;3;5;1;0;1;1;0;0;0;0;1;0;4;1;1;0;1;1;0;4;1;1;1;4;1
0,1;40;0;1;17;6;20000;13;0;2;1;0;1;2;1;2;1;0;0;0;0;0;0;1;0;0;2;1;1;0;0;0;0;2;1;1;1;5;1
0,8;21;0;0;16;6;2251;10;0;0;3;0;1;2;3;5;1;1;0;0;1;1;1;1;0;1;7;1;1;1;0;1;1;5;1;1;1;3;1
0,5;21;1;0;12;5;5250;2;0;0;2;2;1;2;2;4;1;0;0;0;0;0;0;1;0;0;2;0;1;1;0;0;1;3;1;0;1;3;1
0,8;21;1;0;12;1;20000;6;0;0;4;2;1;2;3;2;1;0;0;1;1;1;0;1;0;1;6;0;1;1;0;0;0;2;1;1;1;2;1
0,6;21;2;0;12;1;750;6;0;0;2;0;1;2;4;4;1;0;0;1;1;1;0;1;1;1;7;0;1;1;0;0;1;3;1;0;1;4;1
0,2;30;1;0;17;1;5250;10;0;0;2;0;1;2;2;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;4;1
0,6;21;1;0;12;1;5250;13;1;2;2;0;1;2;4;5;1;1;1;1;1;1;1;1;1;1;10;0;1;1;0;1;1;4;1;1;1;2;1
0,3;21;1;0;12;1;1126;6;0;4;1;0;0;2;3;2;1;0;0;0;1;0;0;0;0;1;3;0;1;0;0;1;1;3;1;0;1;5;1
0,3;21;1;0;16;6;2251;6;0;0;1;0;1;4;3;3;1;0;0;1;0;1;0;0;1;0;4;1;1;1;0;1;1;5;1;0;1;4;1
0,3;30;0;0;12;7;2251;10;0;0;2;0;1;2;2;3;1;0;0;0;1;0;0;0;1;0;3;1;1;0;0;1;1;4;1;1;1;2;1
0,4;21;0;0;12;1;2251;3;0;0;4;0;1;2;2;3;1;1;0;1;0;0;0;0;0;0;3;1;1;0;0;0;0;2;1;0;1;3;1
0,3;30;1;0;17;6;5250;6;0;0;2;0;1;2;5;3;1;1;0;0;0;0;0;1;1;0;4;0;1;0;0;0;0;1;1;0;1;5;1
0,4;21;1;0;12;8;2251;10;0;1;2;0;1;2;3;3;0;0;1;1;1;1;0;0;1;0;5;0;1;0;0;0;0;1;1;0;1;4;1
0,1;40;0;1;18;7;20000;10;0;0;2;0;1;2;2;2;0;0;0;0;0;1;0;0;1;0;2;1;0;0;0;0;0;1;1;0;0;2;1
0,6;21;0;0;16;6;2251;6;0;0;2;0;1;4;3;3;1;0;0;0;1;0;0;0;0;1;3;0;1;0;0;0;0;1;1;1;1;3;1
0,7;52;0;1;18;6;20000;6;1;0;3;0;0;2;3;3;1;1;0;0;1;0;0;1;1;0;5;0;1;0;1;0;0;2;1;1;1;2;1
0,3;21;1;0;16;6;5250;10;0;0;1;1;1;4;1;4;1;1;0;0;0;1;0;1;1;0;5;1;0;0;0;0;1;2;1;1;1;3;1
0,3;21;1;0;12;1;2251;3;0;0;3;0;1;2;1;2;0;0;0;0;0;1;0;0;1;0;2;1;0;0;0;0;1;2;1;0;1;4;1
0,3;21;1;0;12;1;2251;3;0;0;3;0;1;2;1;2;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;2;1;0;1;4;1
0,7;30;1;1;16;6;11250;10;0;0;1;0;1;4;4;4;1;1;1;1;1;1;1;1;1;1;10;1;1;1;0;1;1;5;1;1;1;4;1
0,2;21;0;0;12;1;11250;3;0;2;3;0;1;5;2;3;1;0;0;0;0;1;0;1;0;0;3;0;1;0;0;1;1;3;3;0;1;4;1
0,2;21;0;0;12;1;2251;3;0;1;2;0;0;2;3;3;0;0;0;0;1;1;0;0;0;0;2;0;1;0;0;0;0;1;1;0;1;3;1
0,6;21;0;1;12;5;5250;6;0;0;2;0;1;2;3;4;1;1;0;1;1;1;0;1;1;1;8;1;1;0;0;1;0;3;1;0;1;4;1
0,2;21;1;0;12;1;2251;6;1;1;2;0;1;2;1;3;0;1;0;0;0;1;0;1;1;0;4;1;1;0;0;0;0;2;1;0;1;2;2
0,2;21;0;0;12;1;20000;10;0;0;1;1;1;2;1;2;0;1;0;0;0;1;0;0;1;0;3;1;0;0;0;0;0;1;1;0;1;3;1
0,4;30;1;1;17;1;20000;3;0;0;2;0;1;2;2;2;1;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;1;1;1;1;5;3
0,3;30;0;1;16;6;5250;6;3;0;2;0;1;4;3;3;1;1;0;0;0;1;1;1;1;0;6;1;0;0;0;0;1;2;1;1;1;5;1
0,1;52;1;1;17;7;20000;13;0;1;4;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;1
0,1;52;1;0;18;3;11250;2;0;0;2;0;1;2;1;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;4;2
0,1;52;1;0;18;3;11250;2;0;0;2;0;1;2;1;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;4;2
0,6;21;0;0;16;6;20000;10;0;0;4;0;1;4;4;2;1;1;0;1;1;1;0;1;1;0;7;1;1;1;0;0;0;3;1;2;0;2;1
0,7;21;0;0;12;1;11250;3;0;0;1;1;1;5;3;5;1;1;0;1;1;1;0;1;1;1;8;1;1;1;0;1;1;5;1;1;1;2;1
0,2;30;0;0;16;6;11250;6;0;0;1;0;1;4;5;3;0;0;0;0;0;1;0;1;1;0;3;0;1;0;0;0;1;2;1;1;1;3;1
0,3;21;0;0;12;1;750;6;0;0;4;0;1;2;2;4;1;1;0;1;0;1;0;1;0;0;5;1;1;0;0;1;1;4;1;1;1;2;1
0,1;21;0;0;12;1;20000;10;0;0;4;1;1;2;2;2;0;1;0;0;0;1;1;0;0;0;3;1;1;0;0;0;0;2;1;0;0;2;1
0,4;30;1;0;16;6;2251;10;2;0;2;1;1;4;3;4;1;0;0;1;0;1;0;0;1;0;4;0;1;0;0;0;0;1;1;1;1;4;7
0,3;21;0;0;12;6;5250;10;0;0;4;0;1;2;2;3;1;0;0;1;1;1;0;0;0;0;4;1;1;1;0;1;1;5;1;1;1;2;1
0,2;40;1;1;17;6;20000;13;1;0;2;0;1;4;1;3;1;1;0;0;0;0;0;1;0;0;3;0;1;0;0;0;1;2;1;1;1;5;2
0,2;21;0;0;12;1;2251;3;0;0;3;0;1;2;1;3;1;0;0;0;1;0;0;1;0;1;4;0;1;0;0;0;0;1;1;0;1;2;1
0,4;21;0;0;12;5;2251;10;0;0;1;0;1;2;2;3;1;0;0;1;0;0;1;1;1;0;5;0;1;0;0;1;0;2;1;0;1;4;2
0,6;21;1;0;12;1;2251;2;0;0;3;0;1;2;1;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;2;1
0,1;40;1;1;17;7;20000;10;0;1;2;0;1;2;2;1;1;1;1;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;1;1;1;4;1
0,3;21;1;0;12;1;20000;3;1;0;3;1;1;2;2;4;1;1;1;0;0;1;0;1;1;0;6;1;1;0;1;0;0;3;1;0;1;4;1
0,3;21;0;0;12;1;1126;6;0;0;4;0;1;2;3;3;1;0;0;1;0;1;0;1;1;0;5;0;1;0;0;1;1;3;1;1;1;3;1
0,4;40;1;1;18;6;5250;6;1;1;2;0;1;2;2;4;1;1;0;1;1;1;1;1;0;0;7;0;1;0;1;0;0;2;1;0;1;2;2
0,6;52;1;1;17;5;11250;6;0;2;2;0;1;2;4;3;1;1;0;0;0;1;0;0;1;0;4;1;1;0;0;0;1;3;1;1;1;3;5
0,1;40;1;1;17;8;5250;6;1;1;2;0;1;2;1;2;0;1;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;3;1
0,5;40;1;1;17;7;11250;6;0;1;2;0;1;2;2;3;1;0;0;1;0;0;1;0;0;0;3;0;1;0;1;0;1;3;1;1;1;4;1
0,2;40;1;1;17;1;20000;3;0;2;1;0;1;2;3;3;1;0;0;0;1;1;0;0;0;0;3;1;1;0;0;0;0;2;1;0;0;2;1
0,2;30;0;1;18;6;20000;10;0;0;2;0;1;4;1;3;1;0;1;0;0;0;0;1;0;0;3;1;0;0;0;0;0;1;1;0;1;5;2
0,2;30;0;1;12;6;1126;6;1;0;2;0;1;2;1;1;1;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;1;0;1;3;1
0,1;52;1;0;17;8;750;2;0;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;2;1
0,4;21;1;0;12;1;5250;6;0;0;2;2;1;2;2;3;0;1;0;0;0;1;0;1;1;0;4;1;0;0;0;0;0;1;1;0;1;3;1
0,1;52;1;1;22;6;20000;10;1;0;2;0;0;2;2;2;1;1;1;0;0;0;1;0;0;0;4;1;0;0;0;0;0;1;1;1;1;4;2
0,4;52;1;0;18;6;11250;6;0;1;1;0;1;2;4;4;1;0;1;1;1;1;0;0;1;0;6;0;1;1;0;0;0;2;1;1;1;3;1
0,1;65;1;1;17;6;20000;6;0;0;1;1;1;2;1;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;4;1
0,1;30;1;1;18;6;20000;10;0;0;2;0;1;4;2;2;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;2;1;1;1;5;2
0,3;52;0;1;17;7;11250;6;0;0;2;0;1;2;2;2;1;0;0;0;1;1;0;0;0;0;3;1;1;0;0;0;1;3;1;0;1;2;1
0,2;52;1;1;22;6;11250;6;2;0;2;1;1;2;2;2;0;1;0;1;0;0;0;0;1;0;3;0;0;0;1;0;0;1;1;1;1;4;1
0,1;40;1;1;17;1;20000;10;1;1;2;0;1;2;1;2;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;4;2
0,2;40;1;1;16;6;20000;10;0;0;1;0;1;3;3;3;1;0;0;0;0;0;1;0;0;0;2;0;1;0;0;0;0;1;1;0;1;3;1
0,7;40;1;1;18;6;5250;10;0;1;1;0;1;1;3;3;1;0;0;1;1;1;0;0;0;0;4;0;0;1;0;1;1;3;1;1;1;3;1
0,4;52;0;1;17;8;5250;6;0;1;2;0;1;2;4;4;0;0;0;1;0;0;0;1;0;0;2;1;0;0;0;0;0;1;1;0;1;2;1
0,2;40;1;1;22;7;11250;3;1;0;2;1;1;2;3;4;0;1;0;1;0;0;0;1;1;0;4;1;1;0;0;0;0;2;1;1;1;4;1
0;65;1;1;18;3;20000;3;0;0;1;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;2
0,1;40;1;1;17;7;20000;3;1;1;2;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;5;2
0,2;52;1;1;17;7;20000;6;1;0;2;0;0;2;1;2;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;1;0;1;5;2
0;65;0;0;16;2;750;6;1;0;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;5;7
0,1;65;1;0;16;8;2251;6;0;0;1;0;0;2;1;3;0;1;1;0;0;1;0;0;1;0;4;0;1;0;1;0;0;2;1;0;1;5;2
0,2;52;1;1;18;7;20000;10;1;0;2;0;1;2;2;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;3;2
0,1;52;1;1;22;6;20000;6;0;0;4;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;3;1
0,3;52;1;0;16;6;5250;6;0;0;2;1;1;2;3;2;1;1;0;0;0;1;0;0;0;0;3;0;1;0;0;0;1;2;1;1;0;1;1
0,3;52;1;1;18;6;11250;6;1;0;2;0;1;1;2;3;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;1;0;1;1;1;1;3;2
0,3;40;1;0;18;6;11250;6;0;0;1;0;1;2;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;4;1
0,1;40;1;0;18;6;11250;6;0;0;1;2;1;4;2;2;0;0;0;0;0;1;0;0;1;0;2;0;1;0;0;0;0;1;1;1;1;3;2
0,4;52;1;1;22;6;20000;6;0;0;4;0;1;4;3;3;1;0;0;1;1;0;0;1;0;0;4;1;0;0;0;0;1;2;1;1;0;1;1
0,2;40;1;1;18;5;11250;10;0;2;1;1;1;2;2;3;0;0;0;1;0;1;0;0;1;0;3;1;1;0;0;1;0;3;1;0;1;4;1
0,2;52;1;0;18;7;11250;13;0;2;1;0;1;2;1;2;0;0;0;0;0;1;0;1;0;0;2;0;0;0;1;0;0;1;1;1;1;4;1
0,2;40;1;1;16;6;11250;6;1;1;2;0;1;2;2;3;1;1;0;0;0;1;0;1;1;0;5;0;1;0;1;0;0;2;1;0;1;3;2
0,1;52;1;1;18;4;20000;6;0;1;1;1;0;2;1;2;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;4;1
0,1;52;1;0;16;6;11250;6;0;0;1;0;1;4;1;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;4;1
0,1;40;1;0;18;6;11250;6;0;0;1;2;0;3;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;1;4;1
0,3;40;1;1;18;6;5250;10;3;0;1;2;1;2;1;2;1;0;0;1;0;0;0;0;0;0;2;0;1;1;0;0;0;2;1;0;1;5;1
0,2;30;1;1;16;1;11250;3;0;0;1;2;1;4;2;2;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;2;1
0,4;40;1;1;17;8;5250;6;2;0;2;0;1;2;1;3;0;1;1;0;0;1;0;1;1;0;5;0;1;0;0;0;1;2;1;0;1;4;1
0,3;40;0;1;17;8;5250;6;0;2;2;0;0;2;2;2;0;0;0;1;0;1;0;1;1;0;4;1;1;0;0;1;1;4;1;1;1;3;1
0,2;40;1;1;18;6;20000;10;2;0;2;0;0;2;2;3;1;0;0;0;0;0;0;1;1;0;3;1;1;0;0;0;0;2;1;0;1;2;2
0,2;52;1;1;17;7;11250;10;2;1;2;0;0;2;2;4;0;0;1;1;0;0;0;1;1;0;4;1;1;0;0;0;0;2;1;1;1;4;1
0,3;40;0;1;17;8;5250;10;0;2;2;0;0;2;2;2;1;1;0;1;0;0;0;1;1;0;5;1;1;0;0;0;0;2;1;1;1;3;1
0,1;30;1;1;18;4;20000;2;2;0;2;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;1;1;4;2
0,1;40;1;1;16;6;5250;6;0;1;2;0;0;2;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;1;0;1;5;1
0,2;52;1;1;16;7;5250;6;0;0;3;0;0;2;2;1;1;1;0;1;1;1;0;0;0;0;5;0;1;0;0;0;0;1;1;1;1;5;1
0;65;0;1;22;3;20000;6;0;0;1;2;1;2;1;1;0;1;0;0;0;0;0;0;1;0;2;1;0;0;0;0;0;1;1;0;0;1;2
0,1;52;1;1;17;4;11250;2;0;0;2;1;1;2;2;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;5;1
0,9;21;0;0;12;1;2251;6;0;0;3;0;1;2;5;5;1;0;0;1;1;1;0;1;1;1;7;1;1;1;0;0;1;4;1;1;1;2;1
0,4;30;1;0;17;8;5250;10;0;0;2;0;1;2;2;2;1;0;1;0;0;0;0;0;0;0;2;1;1;0;0;0;0;2;1;0;1;2;2
0,3;40;1;1;16;6;20000;6;1;0;2;0;1;2;1;3;1;1;0;0;0;1;0;1;1;0;5;1;1;0;1;0;0;3;1;1;1;3;1
0,4;40;1;1;16;6;2251;6;0;0;1;0;1;2;2;1;0;0;0;0;0;1;0;0;1;0;2;1;0;0;0;1;1;3;1;1;1;3;1
0,1;52;1;0;16;5;5250;6;1;1;1;0;1;2;2;2;1;0;0;1;0;0;1;0;0;0;3;0;1;0;0;0;0;1;1;1;1;5;1
0,1;65;1;0;12;3;1126;3;0;0;1;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;2
0,3;52;1;1;16;6;11250;10;1;1;3;0;1;2;2;3;1;0;0;0;1;1;0;0;0;0;3;0;1;0;0;0;0;1;1;1;1;4;1
0,1;30;1;1;12;4;5250;10;2;0;2;0;1;2;2;2;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;5;1
0;52;1;1;17;6;20000;10;0;0;4;2;0;2;1;1;0;0;1;1;0;1;1;0;0;0;4;0;0;0;0;0;0;0;1;1;1;3;1
0,1;52;1;1;17;6;11250;6;1;1;2;0;1;2;2;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;5;2
0,1;65;1;0;16;3;5250;2;0;1;3;1;0;2;2;2;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;2;1
0,1;52;1;1;18;6;20000;6;1;2;2;0;1;2;1;2;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;3;1
0,6;30;1;1;17;6;5250;10;0;0;2;1;1;2;4;4;1;1;0;1;1;1;0;1;1;0;7;0;1;1;0;0;0;2;1;1;1;3;1
0,3;40;1;0;18;6;20000;6;2;0;2;0;1;2;2;2;0;1;0;0;0;0;0;0;0;1;2;1;0;0;0;0;1;2;1;0;1;4;1
0,1;65;1;1;12;3;5250;2;0;0;1;2;1;2;2;2;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;1;1;4;2
0,7;40;1;1;17;7;20000;10;1;0;3;0;1;2;1;4;1;1;0;0;0;0;0;1;1;0;4;0;0;0;1;0;0;1;3;2;0;2;1
0,3;65;1;0;17;6;5250;10;0;0;1;1;1;2;3;2;0;0;0;0;0;1;0;1;1;0;3;0;1;0;0;1;1;3;1;0;0;2;1
0,2;52;1;1;16;6;5250;6;0;1;1;1;1;4;2;2;1;1;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;1;1;0;1;4;1
0,1;65;1;0;16;3;11250;10;0;0;2;1;1;2;3;3;1;0;0;0;0;1;0;0;1;0;3;1;1;0;0;0;0;2;1;0;1;5;1
0;65;1;1;18;3;5250;13;0;0;1;2;0;2;1;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;1;0;1;5;2
0,1;30;1;1;12;7;2251;3;2;0;2;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;1;0;1;5;2
0,4;40;0;1;16;6;11250;6;1;0;2;0;1;2;2;4;1;1;0;0;0;0;0;1;0;0;3;1;1;0;1;0;1;4;1;0;0;2;2
0,1;65;1;1;16;3;20000;6;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;2;1
0,8;52;1;1;17;6;11250;6;2;0;2;0;1;2;3;5;1;0;0;1;1;1;0;1;1;0;6;0;0;0;0;1;1;2;1;1;1;3;5
0;65;1;1;17;3;11250;2;0;0;1;2;1;4;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;5;2
0,6;40;1;1;16;6;11250;10;1;1;2;0;1;2;3;4;0;0;0;0;1;1;0;0;0;0;2;0;1;0;0;1;0;2;1;1;1;4;1
0,5;52;1;0;16;6;11250;6;0;0;1;0;1;2;4;2;1;0;0;0;0;1;0;0;0;0;2;1;1;0;0;0;0;2;1;1;1;4;1
0,2;52;1;1;18;6;11250;10;0;0;2;0;1;4;2;4;0;0;0;0;0;1;0;1;1;0;3;1;1;0;0;0;1;3;1;1;1;2;2
0,1;52;1;1;18;6;11250;13;0;1;3;0;1;5;2;2;0;1;0;0;0;1;1;0;0;0;3;1;0;0;1;0;0;2;1;0;1;4;2
0,2;65;1;0;22;6;20000;10;0;0;1;1;1;2;3;2;1;1;1;0;0;1;1;0;0;0;5;0;1;0;0;1;1;3;1;1;1;3;5
0,1;40;1;1;22;6;20000;6;1;1;2;0;1;3;1;1;0;0;0;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;2;0;1;5;1
0,5;40;1;1;22;6;20000;13;0;1;2;0;1;3;3;4;1;1;0;0;1;1;0;0;1;0;5;0;1;0;0;1;1;3;1;0;1;3;5
